ID,column_1, column_2 ,column_3,column_4,column_5,column_6,column_7,column_8,column_9,column_10,column_11,column_12,column_13,column_14,column_15,column_16,column_17,column_18,column_19,column_20,column_21,column_22,column_23,column_24,column_25,column_26,column_27,column_28,column_29,column_30,column_31,column_32,column_33,column_34,column_35,column_36,column_37,column_38,column_39,column_40,sugar_price
1508,18.23269777, 46.187372 ,18.27890644,19.04766004,0.012068728,0.204382826," 1,297.0000 ",19.12125074,20.13463222,17.28755685,16.59294127,25.29970245,7.729818073," 1,197.0000 ", 352.2500 , 453.7500 , 453.750 ,19.76922452,19.67102606,19.02155635,10.89093984,28.95067155,5.556322569,4.108710911,10.87766455,20.79051442,14.34188754,17.58407595, 51.8800 , 2.9200 ,,17.8618725,18.86408586,13.84683089,20.36863394,18.70084234,19.1368972,-21.61160093,22.12858444,22.80682894,13.02543408
1509,18.05326908, 45.908956 ,18.09902302,18.86021129,0.012068728,0.204382826," 1,283.4000 ",18.93307778,19.93648653,17.11742934,16.42964949,25.22125502,7.75916902," 1,190.0000 ", 354.0000 , 461.5000 , 461.500 ,19.57467482,19.61681457,18.83436448,10.92886006,28.74516079,5.501642584,4.068276928,10.77061703,20.58591416,14.20074847,17.51069554, 52.1400 , 2.9700 ,,17.68609313,18.67844366,13.71056369,20.16818543,18.51680663,18.94857025,-21.36776272,22.05290841,22.74494335,13.05413718
1510,18.26030146, 46.230204 ,18.3065801,19.07649757,0.012068728,0.204382826," 1,285.5000 ",19.15019968,20.16511538,17.31372963,16.61806243,25.31177097,7.72530266," 1,197.0000 ", 352.5000 , 455.0000 , 455.000 ,19.79915447,19.67936607,19.05035435,10.88510611,28.98228777,5.564734656,4.114931362,10.89413297,20.82199056,14.36360068,17.59536496, 51.5600 , 3.0200 ,,17.88891478,18.89264546,13.86779453,20.39947138,18.72915479,19.16586982,-21.64911353,22.1402266,22.81634955,13.06114987
1511,18.68817004, 46.894119 ,18.73553306,19.52349095,0.012068728,0.204382826," 1,281.5000 ",19.59892002,20.63761685,17.7194185,17.00745068,25.49883801,7.655311912," 1,199.5000 ", 355.2500 , 448.2500 , 448.250 ,20.26308088,19.80863969,19.49673516,10.79468093,29.47235212,5.695125445,4.211350901,11.14940023,21.30988369,14.70016322,17.77034911, 51.6700 , 3.0100 ,,18.30808117,19.33533088,14.19273952,20.87746419,19.16800937,19.61495734,-22.23057412,22.32068492,22.96392296,13.04040181
1512,19.75093958, 48.543197 ,19.80099607,20.633764,0.012068728,0.204382826," 1,272.7000 ",20.71348261,21.81124865,18.72709652,17.97464011,25.96348803,7.481464057," 1,202.0000 ", 351.5000 , 444.7500 , 444.750 ,21.41541335,20.12973844,20.60548664,10.57007661,30.6896078,6.018999096,4.450844412,11.7834507,22.52174634,15.53614051,18.20498683, 50.5800 , 2.9200 ,,19.3492356,20.43490354,14.99986035,22.06473576,20.25806668,20.73043195,-23.67484609,22.76891973,23.33047597,14.04067539
1513,19.37827972, 47.964948 ,19.42739174,20.24444704,0.012068728,0.204382826," 1,271.5000 ",20.32266153,21.39971497,18.37375448,17.63549539,25.80055862,7.542423762," 1,201.5000 ", 349.5000 , 448.0000 , 448.000 ,21.01134827,20.01714525,20.21670322,10.64883405,30.26277741,5.905432885,4.366866075,11.56112107,22.09680702,15.24300529,18.05258123, 50.4200 , 2.8900 ,,18.98415507,20.04933867,14.71684364,21.64841929,19.87583837,20.33929107,-23.1684125,22.61174631,23.20194425,14.065482
1514,19.66812584, 48.414697 ,19.71797245,20.54724866,0.012068728,0.204382826," 1,273.7000 ",20.62663302,21.71979624,18.64857565,17.89927421,25.9272813,7.49501073," 1,203.0000 ", 348.2500 , 442.0000 , 442.000 ,21.32562064,20.1047176,20.51908987,10.58757835,30.5947561,5.993762026,4.43218246,11.73404385,22.42731488,15.470999,18.17111874, 49.9800 , 2.9400 ,,19.26810616,20.349222,14.93696741,21.9722205,20.17312661,20.6435113,-23.5623047,22.73399212,23.30191321,14.00240808
1515,19.86135702, 48.714530 ,19.91169335,20.74911686,0.012068728,0.204382826," 1,269.9000 ",20.82928114,21.93318423,18.83179017,18.07512716,26.01176328,7.463401971," 1,191.5000 ", 349.5000 , 440.7500 , 440.750 ,21.53513602,20.1630993,20.72068141,10.54674113,30.81607572,6.052648252,4.475726815,11.84932597,22.64765394,15.62299515,18.25014393, 50.7900 , 2.9200 ,,19.45740732,20.54914467,15.08371692,22.18808845,20.37131921,20.84632523,-23.82490008,22.81548951,23.36855934,14.03135701
1516,19.29546598, 47.836448 ,19.34436812,20.15793171,0.012068728,0.204382826," 1,271.6000 ",20.23581194,21.30826255,18.29523362,17.56012949,25.76435189,7.555970435," 1,188.5000 ", 350.0000 , 443.5000 , 443.500 ,20.92155556,19.99212441,20.13030645,10.6663358,30.16792571,5.880195815,4.348204123,11.51171422,22.00237555,15.17786379,18.01871314, 49.2900 , 2.8600 ,,18.90302564,19.96365714,14.65395071,21.55590403,19.7908983,20.25237042,-23.05587111,22.5768187,23.1733815,13.07386493
1517,19.323071, 47.879282 ,19.3720431,20.18677061,0.012068728,0.204382826," 1,281.8000 ",20.26476227,21.33874718,18.32140766,17.58525186,25.776421,7.551454805," 1,184.0000 ", 349.5000 , 436.0000 , 436.000 ,20.95148694,20.00046482,20.15910583,10.66050179,30.19954345,5.888608307,4.354424873,11.52818344,22.03385321,15.19957797,18.03000268, 49.5800 , 2.8300 ,,18.93006921,19.99221811,14.67491535,21.58674295,19.81921211,20.28134443,-23.09338551,22.58846142,23.18290257,14.05468653
1518,19.5577084, 48.243364 ,19.60727517,20.4318958,0.012068728,0.204382826," 1,290.6000 ",20.5108345,21.59786066,18.543882,17.79878716,25.87900605,7.513072816," 1,202.0000 ", 349.2500 , 435.2500 , 435.250 ,21.20589797,20.07135674,20.40389509,10.61091383,30.46828818,5.96011287,4.407300057,11.66816859,22.30140727,15.38414436,18.12596165, 50.9200 , 2.8900 ,,19.15993445,20.23498087,14.85311084,21.84886781,20.05987408,20.52761802,-23.41225071,22.68742235,23.26382984,14.03101321
1519,19.73713707, 48.521780 ,19.78715858,20.61934454,0.012068728,0.204382826," 1,285.8000 ",20.69900745,21.79600634,18.7140095,17.96207892,25.95745348,7.483721872," 1,203.5000 ", 346.0000 , 433.2500 , 433.250 ,21.40044766,20.12556823,20.59108695,10.57299361,30.67379893,6.01479285,4.447734037,11.77521609,22.50600751,15.52528342,18.19934206, 51.3000 , 2.8900 ,,19.33571381,20.42062305,14.98937802,22.0493163,20.24390978,20.71594495,-23.65608889,22.76309837,23.32571543,14.08159171
1520,19.70953205, 48.478946 ,19.75948359,20.59050564,0.012068728,0.204382826," 1,293.3000 ",20.67005712,21.76552171,18.68783546,17.93695656,25.94538438,7.488237502," 1,225.0000 ", 349.0000 , 430.5000 , 430.500 ,21.37051628,20.11722782,20.56228756,10.57882762,30.64218119,6.006380359,4.441513287,11.75874688,22.47452985,15.50356923,18.18805251, 50.6000 , 2.9900 ,,19.30867023,20.39206208,14.96841338,22.01847739,20.21559597,20.68697093,-23.6185745,22.75145565,23.31619436,14.06976342
1521,19.88896073, 48.757362 ,19.93936702,20.77795439,0.012068728,0.204382826," 1,301.5000 ",20.85823009,21.9636674,18.85796297,18.10024833,26.02383181,7.458886556," 1,218.5000 ", 352.7500 , 439.5000 , 439.500 ,21.56506598,20.17143931,20.74947943,10.5409074,30.84769195,6.061060344,4.481947269,11.8657944,22.67913011,15.6447083,18.26143293, 51.4500 , 3.0000 ,,19.48444961,20.57770428,15.10468057,22.2189259,20.39963168,20.87529787,-23.8624127,22.82713168,23.37807996,14.02457569
1522,19.57151092, 48.264781 ,19.62111266,20.44631525,0.012068728,0.204382826," 1,299.9000 ",20.52530966,21.61310297,18.55696902,17.81134834,25.8850406,7.510815001," 1,212.0000 ", 350.5000 , 436.5000 , 436.500 ,21.22086367,20.07552695,20.41829478,10.60799683,30.48409705,5.964319115,4.410410432,11.67640319,22.3171461,15.39500145,18.13160642, 51.8700 , 2.9500 ,,19.17345624,20.24926136,14.86359316,21.86428726,20.07403099,20.54210502,-23.43100791,22.69324371,23.26859038,14.0584308
1523,19.36447721, 47.943531 ,19.41355425,20.23002759,0.012068728,0.204382826," 1,283.0000 ",20.30818637,21.38447266,18.36066746,17.6229342,25.79452407,7.544681577," 1,213.0000 ", 350.0000 , 434.7500 , 434.750 ,20.99638258,20.01297504,20.20230353,10.65175106,30.24696854,5.901226639,4.3637557,11.55288646,22.08106819,15.2321482,18.04693645, 51.8800 , 2.9600 ,,18.97063328,20.03505819,14.70636132,21.63299984,19.86168147,20.32480407,-23.1496553,22.60592495,23.19718372,14.05402181
1524,19.43348844, 48.050615 ,19.48274038,20.30212347,0.012068728,0.204382826," 1,279.9000 ",20.3805608,21.46068276,18.42610131,17.68573891,25.82469624,7.533392719," 1,194.5000 ", 348.5000 , 430.0000 , 430.000 ,21.0712096,20.03382568,20.27430061,10.63716631,30.32601137,5.922257463,4.379307276,11.5940587,22.15976082,15.28643261,18.07515977, 52.0400 , 2.8500 ,,19.03824093,20.10645924,14.75877193,21.71009564,19.93246463,20.39723771,-23.2434395,22.6350312,23.22098593,14.03670572
1525,19.50249967, 48.157698 ,19.55192651,20.37421936,0.012068728,0.204382826," 1,286.9000 ",20.45293522,21.53689286,18.49153516,17.74854362,25.85486842,7.522103861," 1,193.0000 ", 349.0000 , 432.7500 , 432.750 ,21.14603663,20.05467631,20.34629769,10.62258157,30.4050542,5.943288287,4.394858853,11.63523094,22.23845345,15.34071703,18.10338309, 51.2900 , 2.8700 ,,19.10584858,20.17786029,14.81118254,21.78719144,20.0032478,20.46967136,-23.33722369,22.66413745,23.24478815,14.03365909
1526,19.323071, 47.879282 ,19.3720431,20.18677061,0.012068728,0.204382826," 1,277.4000 ",20.26476227,21.33874718,18.32140766,17.58525186,25.776421,7.551454805," 1,207.5000 ", 344.5000 , 426.0000 , 426.000 ,20.95148694,20.00046482,20.15910583,10.66050179,30.19954345,5.888608307,4.354424873,11.52818344,22.03385321,15.19957797,18.03000268, 51.4700 , 2.9100 ,,18.93006921,19.99221811,14.67491535,21.58674295,19.81921211,20.28134443,-23.09338551,22.58846142,23.18290257,14.03157688
1527,19.15744483, 47.622283 ,19.20599717,20.01374131,0.012068728,0.204382826," 1,277.7000 ",20.09106447,21.1558438,18.16436716,17.43452127,25.70400811,7.578547936," 1,197.5000 ", 351.2500 , 436.7500 , 436.750 ,20.77190293,19.95042353,19.98631366,10.69550501,30.00984156,5.838134567,4.317101266,11.42937053,21.84499179,15.06929599,17.96226703, 51.9000 , 2.9900 ,,18.76781163,19.8208564,14.54913048,21.40171389,19.6493333,20.1075045,-22.8683045,22.51860675,23.12577751,13.05592686
1528,19.70953205, 48.478946 ,19.75948359,20.59050564,0.012068728,0.204382826," 1,275.0000 ",20.67005712,21.76552171,18.68783546,17.93695656,25.94538438,7.488237502," 1,160.5000 ", 352.7500 , 438.0000 , 438.000 ,21.37051628,20.11722782,20.56228756,10.57882762,30.64218119,6.006380359,4.441513287,11.75874688,22.47452985,15.50356923,18.18805251, 52.4700 , 2.9700 ,,19.30867023,20.39206208,14.96841338,22.01847739,20.21559597,20.68697093,-23.6185745,22.75145565,23.31619436,14.04037448
1529,19.57151092, 48.264781 ,19.62111266,20.44631525,0.012068728,0.204382826," 1,275.4000 ",20.52530966,21.61310297,18.55696902,17.81134834,25.8850406,7.510815001," 1,166.5000 ", 351.0000 , 435.5000 , 435.500 ,21.22086367,20.07552695,20.41829478,10.60799683,30.48409705,5.964319115,4.410410432,11.67640319,22.3171461,15.39500145,18.13160642, 52.1800 , 2.9200 ,,19.17345624,20.24926136,14.86359316,21.86428726,20.07403099,20.54210502,-23.43100791,22.69324371,23.26859038,14.07503582
1530,19.47489466, 48.114864 ,19.52425154,20.34538046,0.012068728,0.204382826," 1,266.3000 ",20.42398491,21.50640825,18.46536113,17.72342127,25.84279932,7.526619489," 1,149.0000 ", 350.5000 , 431.7500 , 431.750 ,21.11610526,20.0463359,20.31749832,10.62841558,30.37343648,5.9348758,4.388638106,11.61876174,22.20697581,15.31900285,18.09209355, 52.6400 , 2.8900 ,,19.07880501,20.14929934,14.7902179,21.75635255,19.97493401,20.44069736,-23.29970931,22.65249473,23.23526709,14.06059463
1531,20.19260935, 49.228527 ,20.2437852,21.09517545,0.012068728,0.204382826," 1,268.5000 ",21.17667673,22.29899097,19.14587115,18.37658833,26.15658903,7.409215711," 1,155.0000 ", 348.7500 , 427.2500 , 427.250 ,21.89430402,20.26318187,21.06626576,10.4767347,31.19547949,6.153595727,4.550374027,12.04695178,23.02537678,15.8835591,18.38561521, 53.9000 , 2.7500 ,,19.78192248,20.89186808,15.33528666,22.55814655,20.71107681,21.19400509,-24.27506208,22.95519885,23.48280945,14.00722391
1532,20.3306305, 49.442692 ,20.38215614,21.23936585,0.012068728,0.204382826," 1,274.1000 ",21.32142421,22.45140972,19.2767376,18.50219656,26.21693281,7.38663821," 1,145.0000 ", 348.7500 , 424.7500 , 424.750 ,22.04395664,20.30488274,21.21025855,10.44756549,31.35356365,6.195656975,4.581476884,12.12929548,23.18276055,15.99212689,18.44206131, 54.1500 , 2.9700 ,,19.91713649,21.03466882,15.44010689,22.71233669,20.8526418,21.33887101,-24.46262869,23.0134108,23.53041344,14.05797497
1533,20.34443301, 49.464109 ,20.39599364,21.2537853,0.012068728,0.204382826," 1,267.0000 ",21.33589937,22.46665204,19.28982462,18.51475774,26.22296736,7.384380395," 1,129.0000 ", 345.7500 , 418.5000 , 418.500 ,22.05892234,20.30905295,21.22465824,10.44464848,31.36937252,6.19986322,4.584587259,12.13753009,23.19849938,16.00298398,18.44770609, 54.3800 , 2.9000 ,,19.93065828,21.04894931,15.45058921,22.72775615,20.86679871,21.35335802,-24.48138589,23.01923216,23.53517397,14.02513212
1534,20.16500434, 49.185693 ,20.21611023,21.06633656,0.012068728,0.204382826," 1,274.1000 ",21.14772642,22.26850636,19.11969712,18.35146598,26.14451994,7.413731339," 1,120.0000 ", 348.2500 , 418.0000 , 418.000 ,21.86437265,20.25484146,21.03746638,10.4825687,31.16386177,6.14518324,4.54415328,12.03048258,22.99389914,15.86184492,18.37432567, 54.3000 , 2.8900 ,,19.75487891,20.86330713,15.31432202,22.52730765,20.68276301,21.16503109,-24.2375477,22.94355613,23.47328838,14.05376027
1535,19.64052082, 48.371863 ,19.69029746,20.51840975,0.012068728,0.204382826," 1,274.9000 ",20.5976827,21.68931161,18.62240161,17.87415185,25.9152122,7.49952636," 1,115.0000 ", 350.5000 , 426.0000 , 426.000 ,21.29568925,20.09637718,20.49029048,10.59341236,30.56313836,5.985349535,4.42596171,11.71757464,22.39583722,15.44928482,18.1598292, 54.5400 , 2.9300 ,,19.24106259,20.32066103,14.91600277,21.94138159,20.1448128,20.61453728,-23.5247903,22.7223494,23.29239214,14.06153174
1536,19.84755451, 48.693113 ,19.89785585,20.7346974,0.012068728,0.204382826," 1,266.5000 ",20.81480598,21.91794191,18.81870315,18.06256598,26.00572873,7.465659786," 1,128.5000 ", 348.2500 , 425.7500 , 425.750 ,21.52017032,20.15892909,20.70628172,10.54965813,30.80026685,6.048442007,4.47261644,11.84109136,22.63191512,15.61213806,18.24449915, 55.6400 , 2.9800 ,,19.44388553,20.53486419,15.0732346,22.172669,20.35716231,20.83183823,-23.80614289,22.80966815,23.3637988,14.0215438
1537,20.09599442, 49.078612 ,20.14692541,20.99424204,0.012068728,0.204382826," 1,279.4000 ",21.07535337,22.19229771,19.05426451,18.28866246,26.11434833,7.425019982," 1,124.0000 ", 348.0000 , 430.7500 , 430.750 ,21.78954705,20.23399122,20.96547067,10.49715317,31.08482044,6.124152815,4.528601999,11.98931112,22.915208,15.80756154,18.34610289, 57.3500 , 3.1300 ,,19.68727255,20.79190743,15.26191241,22.45021331,20.61198119,21.09259882,-24.14376529,22.91445043,23.44948661,14.04166042
1538,20.31682931, 49.421277 ,20.36831998,21.22494778,0.012068728,0.204382826," 1,273.7000 ",21.30695043,22.43616888,19.26365183,18.48963658,26.21089884,7.388895808," 1,124.0000 ", 347.7500 , 427.2500 , 427.250 ,22.02899239,20.30071293,21.19586024,10.45048221,31.3377563,6.191451133,4.578366808,12.12106166,23.16702323,15.98127084,18.43641708, 57.2000 , 3.1500 ,,19.903616,21.02038971,15.42962557,22.69691872,20.83848626,21.32438539,-24.44387329,23.00758999,23.52565336,14.01793891
1539,20.48245547, 49.678276 ,20.5343659,21.39797707,0.012068728,0.204382826," 1,281.6000 ",21.48064822,22.61907224,19.42069231,18.64036716,26.28331171,7.361802679," 1,114.0000 ", 348.2500 , 426.7500 , 426.750 ,22.20857638,20.35075422,21.3686524,10.415479,31.52745818,6.241924868,4.615690412,12.21987457,23.35588464,16.11155281,18.50415273, 56.8100 , 3.1700 ,,20.06587357,21.19175141,15.55541043,22.88194776,21.00836505,21.49822532,-24.66895428,23.07744466,23.58277841,14.00565816
1540,20.53766419, 49.763942 ,20.58971454,21.4556535,0.012068728,0.204382826," 1,285.6000 ",21.53854749,22.68004003,19.47303914,18.69061069,26.30744934,7.352771636," 1,117.5000 ", 341.5000 , 429.0000 , 429.000 ,22.26843771,20.36743464,21.42624979,10.40381126,31.59069214,6.258749446,4.628131614,12.2528122,23.41883844,16.15498013,18.52673127, 57.1700 , 3.2000 ,,20.11995943,21.24887197,15.59733872,22.9436241,21.06499131,21.55617196,-24.74398127,23.10072955,23.6018201,14.0346844
1541,20.64808164, 49.935274 ,20.70041183,21.57100637,0.012068728,0.204382826," 1,272.4000 ",21.65434603,22.80197562,19.57773281,18.79109775,26.3557246,7.334709548," 1,116.5000 ", 343.5000 , 431.5000 , 431.500 ,22.38816039,20.4007955,21.54144458,10.38047578,31.71716008,6.292398607,4.65301402,12.31868748,23.54474607,16.24183479,18.57188837, 56.7400 , 3.2100 ,,20.22813116,21.36311312,15.68119531,23.06697681,21.17824385,21.67206525,-24.89403528,23.14729933,23.63990347,14.03330204
1542,20.88271903, 50.299356 ,20.93564388,21.81613154,0.012068728,0.204382826," 1,277.3000 ",21.90041824,23.06108908,19.80020713,19.00463304,26.45830965,7.296327561," 1,112.0000 ", 342.2500 , 424.2500 , 424.250 ,22.64257141,20.47168742,21.78623382,10.33088782,31.98590479,6.363903166,4.705889201,12.45867262,23.81230011,16.42640117,18.66784733, 56.7600 , 3.1700 ,,20.45799638,21.60587587,15.85939078,23.32910166,21.41890581,21.91833882,-25.21290046,23.24626025,23.72083074,15.08959776
1543,20.84131282, 50.235107 ,20.89413273,21.77287457,0.012068728,0.204382826," 1,281.5000 ",21.85699414,23.01536361,19.76094733,18.9669507,26.44020657,7.303100789," 1,124.0000 ", 337.5000 , 428.0000 , 428.000 ,22.59767577,20.4591772,21.74303613,10.33963856,31.9384797,6.351284833,4.696558374,12.43396959,23.76508513,16.39383094,18.65091356, 55.7000 , 3.1000 ,,20.41743231,21.56303579,15.82794481,23.28284477,21.37643645,21.87487919,-25.15663067,23.22879672,23.70654959,15.04072536
1544,20.82751031, 50.213690 ,20.88029524,21.75845511,0.012068728,0.204382826," 1,276.5000 ",21.84251898,23.0001213,19.74786031,18.95438951,26.43417202,7.305358604," 1,208.5000 ", 338.2500 , 420.0000 , 420.000 ,22.58271008,20.45500699,21.72863643,10.34255556,31.92267083,6.347078588,4.693447999,12.42573498,23.74934631,16.38297384,18.64526878, 55.3300 , 3.0800 ,,20.40391052,21.5487553,15.81746249,23.26742531,21.36227955,21.86039218,-25.13787347,23.22297536,23.70178906,15.03068769
1545,21.06214771, 50.577772 ,21.1155273,22.0035803,0.012068728,0.204382826," 1,277.4000 ",22.08859121,23.25923478,19.97033465,19.16792482,26.53675708,7.266976615," 1,216.5000 ", 336.5000 , 421.5000 , 421.500 ,22.83712111,20.52589891,21.97342569,10.2929676,32.19141555,6.418583151,4.746323183,12.56572013,24.01690036,16.56754024,18.74122775, 55.1400 , 3.0500 ,,20.63377575,21.79151807,15.99565798,23.52955017,21.60294152,22.10666576,-25.45673867,23.32193628,23.78271634,15.05266228
1546,21.21397137, 50.813354 ,21.26773574,22.16219015,0.012068728,0.204382826," 1,295.8000 ",22.24781385,23.42689584,20.11428812,19.30609422,26.60313541,7.242141298," 1,228.5000 ", 343.0000 , 427.2500 , 427.250 ,23.00173943,20.57177,22.13181818,10.26088139,32.36530858,6.464850645,4.780536416,12.65629844,24.19002296,16.68696512,18.80331862, 56.5500 , 3.1000 ,,20.78251155,21.94859929,16.11096053,23.69915977,21.75866342,22.26601869,-25.66306248,23.38596959,23.83508086,15.0089003
1547,20.67568534, 49.978106 ,20.72808548,21.59984389,0.012068728,0.204382826," 1,274.6000 ",21.68329496,22.83245878,19.60390559,18.81621891,26.36779312,7.330194135," 1,237.5000 ", 345.0000 , 422.0000 , 422.000 ,22.41809034,20.40913552,21.57024258,10.37464205,31.7487763,6.300810694,4.659234471,12.3351559,23.57622221,16.26354793,18.58317737, 56.0900 , 3.0500 ,,20.25517344,21.39167272,15.70215895,23.09781424,21.2065563,21.70103788,-24.93154788,23.15894149,23.64942408,14.08658825
1548,20.53766419, 49.763942 ,20.58971454,21.4556535,0.012068728,0.204382826," 1,281.1000 ",21.53854749,22.68004003,19.47303914,18.69061069,26.30744934,7.352771636," 1,234.0000 ", 345.0000 , 424.7500 , 424.750 ,22.26843771,20.36743464,21.42624979,10.40381126,31.59069214,6.258749446,4.628131614,12.2528122,23.41883844,16.15498013,18.52673127, 56.8300 , 3.0200 ,,20.11995943,21.24887197,15.59733872,22.9436241,21.06499131,21.55617196,-24.74398127,23.10072955,23.6018201,14.05751144
